April 2022 California County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
CA-001,Alameda County,California,1.35,0.01,76,1.34
CA-003,Alpine County,California,3.24,0.43,87,2.81
CA-005,Amador County,California,3.74,0.78,93,2.96
CA-007,Butte County,California,3.79,0.55,91,3.24
CA-009,Calaveras County,California,3.41,0.61,92,2.8
CA-011,Colusa County,California,0.57,-0.75,42,1.32
CA-013,Contra Costa County,California,1.18,-0.04,74,1.22
CA-015,Del Norte County,California,9.27,3.55,108,5.72
CA-017,El Dorado County,California,5.93,2.31,106,3.62
CA-019,Fresno County,California,0.89,-0.83,48,1.72
CA-021,Glenn County,California,0.79,-0.89,45,1.68
CA-023,Humboldt County,California,6.66,2.2,104,4.46
CA-025,Imperial County,California,0,-0.1,1,0.1
CA-027,Inyo County,California,0.04,-0.4,15,0.44
CA-029,Kern County,California,0.36,-0.4,48,0.76
CA-031,Kings County,California,0.19,-0.45,34,0.64
CA-033,Lake County,California,3.35,0.47,93,2.88
CA-035,Lassen County,California,2.72,1.21,114,1.51
CA-037,Los Angeles County,California,0.31,-0.81,39,1.12
CA-039,Madera County,California,1.77,-0.26,72,2.03
CA-041,Marin County,California,2.43,0.2,89,2.23
CA-043,Mariposa County,California,2.86,0.13,75,2.73
CA-045,Mendocino County,California,5.33,1.9,103,3.43
CA-047,Merced County,California,0.74,-0.18,66,0.92
CA-049,Modoc County,California,2.73,1.25,117,1.48
CA-051,Mono County,California,0.58,-0.53,44,1.11
CA-053,Monterey County,California,0.79,-0.62,55,1.41
CA-055,Napa County,California,1.87,-0.04,78,1.91
CA-057,Nevada County,California,6.38,2.59,106,3.79
CA-059,Orange County,California,0.21,-0.79,36,1
CA-061,Placer County,California,5.8,2.28,108,3.52
CA-063,Plumas County,California,5.09,2.16,110,2.93
CA-065,Riverside County,California,0.12,-0.41,31,0.53
CA-067,Sacramento County,California,1.13,-0.29,66,1.42
CA-069,San Benito County,California,0.63,-0.63,50,1.26
CA-071,San Bernardino County,California,0.07,-0.31,23,0.38
CA-073,San Diego County,California,0.26,-0.81,28,1.07
CA-075,San Francisco County,California,1.58,0.04,81,1.54
CA-077,San Joaquin County,California,0.82,-0.25,61,1.07
CA-079,San Luis Obispo County,California,0.46,-0.81,44,1.27
CA-081,San Mateo County,California,2.19,0.27,86,1.92
CA-083,Santa Barbara County,California,0.37,-1.01,40,1.38
CA-085,Santa Clara County,California,1.67,0.01,78,1.66
CA-087,Santa Cruz County,California,2.68,0.49,89,2.2
CA-089,Shasta County,California,4.16,0.95,95,3.21
CA-091,Sierra County,California,5.64,2.32,109,3.32
CA-093,Siskiyou County,California,3.95,1.24,103,2.71
CA-095,Solano County,California,0.87,-0.37,59,1.24
CA-097,Sonoma County,California,3.29,0.57,91,2.72
CA-099,Stanislaus County,California,0.63,-0.41,55,1.04
CA-101,Sutter County,California,0.74,-0.53,50,1.27
CA-103,Tehama County,California,2.43,-0.25,73,2.68
CA-105,Trinity County,California,5.25,1.24,95,4.01
CA-107,Tulare County,California,0.75,-1.29,32,2.04
CA-109,Tuolumne County,California,3.67,0.28,82,3.39
CA-111,Ventura County,California,0.32,-1.11,38,1.43
CA-113,Yolo County,California,0.84,-0.4,60,1.24
CA-115,Yuba County,California,3.69,0.91,97,2.78
