October 2013 California County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
CA-001,Alameda County,California,0.01,-0.91,8,0.92
CA-003,Alpine County,California,1.01,-0.83,49,1.84
CA-005,Amador County,California,0.28,-1.52,26,1.8
CA-007,Butte County,California,0.45,-1.94,26,2.39
CA-009,Calaveras County,California,0.31,-1.45,26,1.76
CA-011,Colusa County,California,0.01,-1.1,10,1.11
CA-013,Contra Costa County,California,0,-0.88,1,0.88
CA-015,Del Norte County,California,0.11,-5.42,5,5.53
CA-017,El Dorado County,California,0.77,-1.57,33,2.34
CA-019,Fresno County,California,0.38,-0.49,47,0.87
CA-021,Glenn County,California,0.02,-1.32,10,1.34
CA-023,Humboldt County,California,0.05,-3.96,3,4.01
CA-025,Imperial County,California,0.04,-0.2,56,0.24
CA-027,Inyo County,California,0.18,-0.14,57,0.32
CA-029,Kern County,California,0.09,-0.28,41,0.37
CA-031,Kings County,California,0.01,-0.35,20,0.36
CA-033,Lake County,California,0,-2.28,1,2.28
CA-035,Lassen County,California,0.41,-0.88,31,1.29
CA-037,Los Angeles County,California,0.23,-0.28,54,0.51
CA-039,Madera County,California,0.4,-0.68,48,1.08
CA-041,Marin County,California,0,-1.74,1,1.74
CA-043,Mariposa County,California,0.7,-0.86,51,1.56
CA-045,Mendocino County,California,0.01,-2.87,3,2.88
CA-047,Merced County,California,0.05,-0.47,28,0.52
CA-049,Modoc County,California,0.35,-0.9,21,1.25
CA-051,Mono County,California,0.57,-0.23,60,0.8
CA-053,Monterey County,California,0.22,-0.52,46,0.74
CA-055,Napa County,California,0,-1.5,1,1.5
CA-057,Nevada County,California,0.81,-1.94,34,2.75
CA-059,Orange County,California,0.33,-0.15,73,0.48
CA-061,Placer County,California,0.8,-1.69,36,2.49
CA-063,Plumas County,California,0.78,-1.58,36,2.36
CA-065,Riverside County,California,0.26,-0.15,73,0.41
CA-067,Sacramento County,California,0.02,-0.89,15,0.91
CA-069,San Benito County,California,0.08,-0.58,32,0.66
CA-071,San Bernardino County,California,0.09,-0.28,42,0.37
CA-073,San Diego County,California,1.05,0.45,105,0.6
CA-075,San Francisco County,California,0.01,-1.19,7,1.2
CA-077,San Joaquin County,California,0.01,-0.68,14,0.69
CA-079,San Luis Obispo County,California,0.18,-0.48,48,0.66
CA-081,San Mateo County,California,0.05,-1.29,15,1.34
CA-083,Santa Barbara County,California,0.2,-0.46,48,0.66
CA-085,Santa Clara County,California,0.04,-0.99,18,1.03
CA-087,Santa Cruz County,California,0.11,-1.32,24,1.43
CA-089,Shasta County,California,0.33,-2.17,22,2.5
CA-091,Sierra County,California,0.84,-1.76,38,2.6
CA-093,Siskiyou County,California,0.19,-2.42,8,2.61
CA-095,Solano County,California,0,-0.93,1,0.93
CA-097,Sonoma County,California,0,-2.14,1,2.14
CA-099,Stanislaus County,California,0.04,-0.59,24,0.63
CA-101,Sutter County,California,0.03,-0.99,16,1.02
CA-103,Tehama County,California,0.27,-1.86,22,2.13
CA-105,Trinity County,California,0.1,-3.39,7,3.49
CA-107,Tulare County,California,0.46,-0.42,52,0.88
CA-109,Tuolumne County,California,0.91,-1.15,46,2.06
CA-111,Ventura County,California,0.13,-0.48,42,0.61
CA-113,Yolo County,California,0,-0.94,1,0.94
CA-115,Yuba County,California,0.29,-1.69,21,1.98
